rep,cycles
7161,257904
7162,262634
7163,264950
7164,258282
7165,258760
7166,257376
7167,262478
7168,263948
7169,258130
7170,259062
7171,259660
7172,257140
7173,259146
7174,262388
7175,265268
7176,258676
7177,256800
7178,259134
7179,264722
7180,257570
7181,260498
7182,262560
7183,258216
7184,260334
7185,258958
7186,266512
7187,262794
7188,256536
7189,261086
7190,261698
7191,259736
7192,256266
7193,251378
7194,259028
7195,263462
7196,256814
7197,261892
7198,264266
7199,258066
7200,262584
7201,263758
7202,265768
7203,259862
7204,260738
7205,267468
7206,262560
7207,260920
7208,253510
7209,262408
7210,255696
7211,257144
7212,256146
7213,258392
7214,261766
7215,256608
7216,262030
7217,261550
7218,257526
7219,258428
7220,266546
7221,265250
7222,257322
7223,264640
7224,263898
7225,261324
7226,264476
7227,260276
7228,263540
7229,255336
7230,258410
7231,255780
7232,261284
7233,254642
7234,257500
7235,255528
7236,262456
7237,257660
7238,258002
7239,257654
7240,263736
7241,256726
7242,251134
7243,272250
7244,258614
7245,260596
7246,265820
7247,258944
7248,256608
7249,260122
7250,259176
7251,263386
7252,258464
7253,258662
7254,258128
7255,261090
7256,263582
7257,267934
7258,256952
7259,266400
7260,257004
7261,257092
7262,257142
7263,263212
7264,262224
7265,259142
7266,272898
7267,261206
7268,255632
7269,254628
7270,264078
7271,257708
7272,266664
7273,265284
7274,263366
7275,256558
7276,258596
7277,259524
7278,261524
7279,262450
7280,257366
7281,259192
7282,266246
7283,258296
7284,260962
7285,257684
7286,259448
7287,260060
7288,264330
7289,263470
7290,257588
7291,254636
7292,257010
7293,265094
7294,262582
7295,257402
7296,256558
7297,269924
7298,254802
7299,259826
7300,258132
7301,271190
7302,259286
7303,258004
7304,265160
7305,260344
7306,254064
7307,257378
7308,254534
7309,268160
7310,260820
7311,254024
7312,260246
7313,258000
7314,250126
7315,258618
7316,259748
7317,258386
7318,260250
7319,261938
7320,264250
7321,254042
7322,252500
7323,253602
7324,262534
7325,260968
7326,263180
7327,259864
7328,270954
7329,261126
7330,259432
7331,261492
7332,262082
7333,266948
7334,258192
7335,260014
7336,257178
7337,256760
7338,262304
7339,262944
7340,262982
7341,255446
7342,253026
7343,263252
7344,252306
7345,252618
7346,261886
7347,264450
7348,260134
7349,261682
7350,258586
7351,256020
7352,263588
7353,260290
7354,266436
7355,257664
7356,258802
7357,259544
7358,263350
7359,253608
7360,259592
7361,255926
7362,266902
7363,258428
7364,263634
7365,257924
7366,261634
7367,252106
7368,256024
7369,266256
7370,256968
7371,258642
7372,255220
7373,265281
7374,259218
7375,256882
7376,258666
7377,259536
7378,259076
7379,255834
7380,259538
7381,265726
7382,257488
7383,259778
7384,256164
7385,261264
7386,257484
7387,257398
7388,267256
7389,266832
7390,259610
7391,256766
7392,264462
7393,258272
7394,258184
7395,254106
7396,263964
7397,257098
7398,259332
7399,264420
7400,273864
7401,261958
7402,258190
7403,255148
7404,261692
7405,261950
7406,260972
7407,258936
7408,261482
7409,258380
7410,257802
7411,258404
7412,265702
7413,259150
7414,263314
7415,258714
7416,254722
7417,257670
7418,255434
7419,261124
7420,255064
7421,254424
7422,261006
7423,261634
7424,257666
7425,260204
7426,256322
7427,259300
7428,258486
7429,251172
7430,255316
7431,257944
7432,260058
7433,259768
7434,258568
7435,261690
7436,260168
7437,265364
7438,263002
7439,263060
7440,262624
7441,257728
7442,262934
7443,258048
7444,257922
7445,252890
7446,257872
7447,257054
7448,259016
7449,261152
7450,262858
7451,255044
7452,289917
7453,264252
7454,254352
7455,257856
7456,254896
7457,261086
7458,254394
7459,260202
7460,261302
7461,260348
7462,258868
7463,261156
7464,257892
7465,265104
7466,264376
7467,259644
7468,262026
7469,262822
7470,258492
7471,256676
7472,259186
7473,265962
7474,261494
7475,257694
7476,266970
7477,258830
7478,254882
7479,258234
7480,263844
7481,253882
7482,264086
7483,260392
7484,263780
7485,254546
7486,253362
7487,260254
7488,257744
7489,254854
7490,256722
7491,262834
7492,262964
7493,255870
7494,255832
7495,257058
7496,261790
7497,257278
7498,255008
7499,266654
7500,260748
7501,258226
7502,257356
7503,257884
7504,256680
7505,261078
7506,262450
7507,262744
7508,252616
7509,253704
7510,258062
7511,263900
7512,261676
7513,261206
7514,257274
7515,264348
7516,255716
7517,254920
7518,272322
7519,260306
7520,261448
7521,256328
7522,266152
7523,254580
7524,258138
7525,260498
7526,268404
7527,264526
7528,256546
7529,262208
7530,262826
7531,261834
7532,256222
7533,266722
7534,263060
7535,255974
7536,259378
7537,255698
7538,262870
7539,256820
7540,266112
7541,266790
7542,263532
7543,256824
7544,266134
7545,263562
7546,258672
7547,255446
7548,250846
7549,259010
7550,261140
7551,259988
7552,256596
7553,260758
7554,263838
7555,259588
7556,257058
7557,263172
7558,263780
7559,256560
7560,258544
7561,258966
7562,255924
7563,257334
7564,270624
7565,257854
7566,257568
7567,257754
7568,265053
7569,253300
7570,256888
7571,261390
7572,262308
7573,250590
7574,258650
7575,261922
7576,263620
7577,263644
7578,261798
7579,262558
7580,252094
7581,257338
7582,263236
7583,264012
7584,256170
7585,259016
7586,257734
7587,262590
7588,257298
7589,253260
7590,259626
7591,263116
7592,262118
7593,256462
7594,255882
7595,265680
7596,258988
7597,254200
7598,260576
7599,260330
7600,256316
7601,258310
7602,262070
7603,256270
7604,253818
7605,262758
7606,265670
7607,259346
7608,259474
7609,257364
7610,265958
7611,253658
7612,260304
7613,259632
7614,261444
7615,256696
7616,251566
7617,253992
7618,268468
7619,256224
7620,256534
7621,261530
7622,270328
7623,252832
7624,258266
7625,264092
7626,256554
7627,258038
7628,260646
7629,259490
7630,260840
7631,260812
7632,257648
7633,266104
7634,255306
7635,263034
7636,256572
7637,269388
7638,259220
7639,260562
7640,257152
7641,262972
7642,259944
7643,252510
7644,257792
7645,263112
7646,261180
7647,256992
7648,265852
7649,265562
7650,259240
7651,258140
7652,260214
7653,258924
7654,257050
7655,256368
7656,266342
7657,258758
7658,254732
7659,263572
7660,259698
7661,264328
7662,259224
7663,261850
7664,261480
7665,257232
7666,260278
7667,264916
7668,256780
7669,255384
7670,262870
7671,262226
7672,254256
7673,260732
7674,260564
7675,263970
7676,257982
7677,259804
7678,259328
7679,261336
7680,259144
7681,261590
7682,257116
7683,267562
7684,260678
7685,262614
7686,255218
7687,265952
7688,255264
7689,260434
7690,274472
7691,261766
7692,264664
7693,261132
7694,263026
7695,258374
7696,253398
7697,258714
7698,260498
7699,260500
7700,260494
7701,259202
7702,260288
7703,258938
7704,256154
7705,262752
7706,259874
7707,262466
7708,260066
7709,262456
7710,259924
7711,252942
7712,259842
7713,257028
7714,257266
7715,257704
7716,251680
7717,259268
7718,257454
7719,261422
7720,261204
7721,257614
7722,261568
7723,262546
7724,254392
7725,261390
7726,256936
7727,258070
7728,266128
7729,262416
7730,260286
7731,254944
7732,266198
7733,263698
7734,260718
7735,259230
7736,268814
7737,255158
7738,295848
7739,267786
7740,259068
7741,257852
7742,262800
7743,254382
7744,261242
7745,262834
7746,259810
7747,258558
7748,266552
7749,261022
7750,266852
7751,266384
7752,259586
7753,252906
7754,265954
7755,262382
7756,256776
7757,254288
7758,257628
7759,272586
7760,257096
7761,258664
7762,254198
7763,257564
7764,263348
7765,259058
7766,259202
7767,266684
7768,261828
7769,258626
7770,272832
7771,255890
7772,261216
7773,257684
7774,261676
7775,264876
7776,261310
7777,260758
7778,262360
7779,254976
7780,258398
7781,258816
7782,262410
7783,255274
7784,257996
7785,258404
7786,266950
7787,260260
7788,262452
7789,257712
7790,263510
7791,256958
7792,265362
7793,268332
7794,260536
7795,261206
7796,253774
7797,264684
7798,260762
7799,258730
7800,258894
7801,267284
7802,265626
7803,254066
7804,253608
7805,271946
7806,257108
7807,261006
7808,256014
7809,265778
7810,289800
7811,259820
7812,265800
7813,257216
7814,262090
7815,265772
7816,256720
7817,264308
7818,256884
7819,257704
7820,262112
7821,259426
7822,255928
7823,258718
7824,257664
7825,262924
7826,263254
7827,256792
7828,256702
7829,259634
7830,261164
7831,264920
7832,263012
7833,260948
7834,258466
7835,261420
7836,259150
7837,259518
7838,258466
7839,266720
7840,264136
7841,260630
7842,255898
7843,265446
7844,257326
7845,258858
7846,260508
7847,265246
7848,262612
7849,260078
7850,258772
7851,261240
7852,262040
7853,258496
7854,265356
7855,254144
7856,263158
7857,265518
7858,262934
7859,259778
7860,257346
7861,257832
7862,264576
7863,256408
7864,257000
7865,258662
7866,265190
7867,257168
7868,258022
7869,255664
7870,264078
7871,266102
7872,259500
7873,269088
7874,263354
7875,263938
7876,259040
7877,263270
7878,267596
7879,260070
7880,260632
7881,266058
7882,255430
7883,256890
7884,256700
7885,263736
7886,257940
7887,252980
7888,260536
7889,262992
7890,251792
7891,252516
7892,263180
7893,264286
7894,261070
7895,253882
7896,263386
7897,256986
7898,258674
7899,256534
7900,257854
7901,262988
7902,261792
7903,262604
7904,264908
7905,256516
7906,259892
7907,257506
7908,265380
7909,252902
7910,257952
7911,257102
7912,260710
7913,260802
7914,255860
7915,256744
7916,261234
7917,260056
7918,266318
7919,266480
7920,258796
7921,258952
7922,259156
7923,261032
7924,257522
7925,258330
7926,261728
7927,262512
7928,260820
7929,972618
7930,265988
7931,256846
7932,258230
7933,256166
7934,259960
7935,262518
7936,261694
7937,255660
7938,296529
7939,258854
7940,262030
7941,265956
7942,267568
7943,258038
7944,259016
7945,259352
7946,267666
7947,257828
7948,257110
7949,257138
7950,260872
7951,257330
7952,256722
7953,269936
7954,262940
7955,257778
7956,261064
7957,274428
7958,256042
7959,261700
7960,262446
7961,257084
7962,260542
7963,256942
7964,258000
7965,262196
7966,260736
7967,256484
7968,265306
7969,264956
7970,258518
7971,265220
7972,258470
7973,263322
7974,256116
7975,259346
7976,264010
7977,255162
7978,257186
7979,253658
7980,259572
7981,259446
7982,263864
7983,256932
7984,264292
7985,262554
7986,259132
7987,255428
7988,260548
7989,261778
7990,254128
7991,256320
7992,259814
7993,256806
7994,259716
7995,266784
7996,258544
7997,260174
7998,259526
7999,260470
